-0.111177 -0.0584514 -0.00496435 0.0487883 0.101587 0.153518 0.203384 0.251116 0.295234 0.336395 0.375745 0.411137 0.439579 0.458842 0.471825 0.478725 0.47759 0.465691 0.440627 0.402048 0.355733 0.307279 0.26145 0.221387 0.187107 0.158674 0.134169 0.11329 0.0949675 0.078857 0.0649385 0.0525889 0.0419305 0.0327291 0.0248142 0.0181388 0.0125557 0.00785085 0.00418381 0.0010042 -0.00112942 -0.00254674 
-0.107 -0.0545576 -0.00141119 0.0519424 0.104293 0.155737 0.205086 0.252255 0.29576 0.336282 0.375035 0.409857 0.437748 0.456664 0.469317 0.475863 0.474511 0.462646 0.437915 0.399803 0.353881 0.305749 0.260156 0.220283 0.186188 0.157901 0.1335 0.112696 0.094411 0.0783037 0.06437 0.0519891 0.0412795 0.0320177 0.0240363 0.0173004 0.0116621 0.00690684 0.00319283 -2.64401e-05 -0.00219588 -0.00364949 
-0.102825 -0.0506871 0.00211 0.0550744 0.10699 0.157949 0.206775 0.25337 0.296273 0.336191 0.374363 0.408568 0.435914 0.454512 0.466829 0.473036 0.471504 0.459694 0.435302 0.39767 0.352181 0.304397 0.259058 0.219383 0.185465 0.157322 0.133016 0.112299 0.0940415 0.0779378 0.0639839 0.0515617 0.0407961 0.0314677 0.0234135 0.0166105 0.0109128 0.00609967 0.00233346 -0.000931036 -0.00314394 -0.00463986 
-0.0986605 -0.0468436 0.00559388 0.0581773 0.109671 0.160151 0.208443 0.254467 0.296794 0.336138 0.373712 0.407276 0.434104 0.45239 0.464364 0.470256 0.46857 0.456832 0.432793 0.395659 0.350632 0.303217 0.258155 0.21868 0.184933 0.156936 0.132731 0.112094 0.093867 0.0777625 0.0637826 0.0513141 0.0404883 0.0310869 0.0229521 0.0160744 0.0103114 0.00543503 0.00160959 -0.00170622 -0.00397059 -0.00551446 
-0.0945173 -0.0430282 0.00904106 0.0612482 0.112327 0.162332 0.210089 0.255561 0.297343 0.336126 0.373065 0.405994 0.432338 0.450303 0.461933 0.46753 0.465705 0.454054 0.430386 0.393772 0.349234 0.302207 0.257438 0.218171 0.184597 0.156741 0.132651 0.112081 0.0938868 0.0777795 0.0637685 0.0512508 0.0403619 0.030879 0.0226565 0.0156974 0.00986249 0.00491762 0.00102526 -0.00234923 -0.00467078 -0.00627003 
-0.0904108 -0.0392413 0.0124603 0.0642837 0.114942 0.164479 0.211721 0.256672 0.297936 0.336145 0.372426 0.404745 0.430624 0.448257 0.459549 0.464858 0.462909 0.451364 0.428078 0.392012 0.347994 0.301365 0.256891 0.217846 0.184447 0.156731 0.132767 0.112263 0.0940992 0.0779892 0.0639482 0.0513765 0.0404169 0.0308444 0.0225317 0.0154857 0.00957175 0.00455159 0.000583696 -0.00285689 -0.00524237 -0.00690351 
-0.0863548 -0.0354838 0.0158587 0.0672801 0.117505 0.166584 0.213346 0.257811 0.298571 0.336175 0.371808 0.403546 0.428963 0.446263 0.457219 0.462239 0.460184 0.44876 0.425865 0.39037 0.346908 0.300687 0.256506 0.217696 0.184478 0.156907 0.133068 0.112636 0.0945037 0.0783936 0.0643213 0.0516927 0.0406513 0.0309865 0.0225783 0.0154428 0.00944189 0.00433476 0.000287697 -0.00322658 -0.00568303 -0.00741317 
-0.0823552 -0.0317612 0.0192292 0.0702313 0.120013 0.168652 0.214968 0.258978 0.299226 0.336216 0.371235 0.402408 0.427361 0.444327 0.454947 0.459679 0.457531 0.44624 0.423746 0.388839 0.345962 0.30017 0.256282 0.217711 0.184683 0.157267 0.133545 0.113194 0.0951009 0.0789932 0.0648869 0.0521953 0.0410677 0.0313058 0.0227995 0.0155697 0.00947487 0.00427011 0.000137304 -0.00345589 -0.00599099 -0.00779682 
-0.0784107 -0.0280848 0.022556 0.0731346 0.122477 0.170689 0.216589 0.260164 0.299884 0.336282 0.370718 0.401329 0.425827 0.442461 0.452744 0.457181 0.454946 0.443803 0.421719 0.387412 0.345147 0.299812 0.256222 0.217877 0.185053 0.157803 0.134196 0.113937 0.095892 0.0797854 0.0656418 0.0528847 0.0416677 0.0318041 0.0231962 0.015867 0.00966867 0.00436103 0.000136072 -0.00354405 -0.00616466 -0.00805288 
-0.0745163 -0.0244685 0.0258219 0.0759903 0.124911 0.17271 0.218212 0.261349 0.300544 0.336389 0.370259 0.400309 0.424372 0.440676 0.450615 0.454747 0.45243 0.441449 0.419779 0.386078 0.344454 0.299603 0.256317 0.218193 0.185582 0.158503 0.13502 0.11486 0.0968686 0.0807642 0.0665853 0.0537617 0.0424512 0.0324827 0.0237689 0.0163333 0.010023 0.00460842 0.000286485 -0.00349136 -0.0062026 -0.00818038 
-0.0706687 -0.020923 0.0290158 0.0788016 0.127325 0.174725 0.219831 0.262515 0.301214 0.336541 0.369851 0.39936 0.423002 0.438974 0.448565 0.452385 0.449984 0.439171 0.417921 0.384837 0.343875 0.299532 0.256561 0.218649 0.186251 0.159354 0.136012 0.115958 0.0980226 0.0819247 0.0677137 0.0548205 0.0434165 0.0333408 0.0245179 0.0169672 0.0105407 0.00501445 0.000586766 -0.0032951 -0.00610438 -0.00817838 
-0.066867 -0.0174498 0.0321368 0.0815701 0.129723 0.17674 0.221431 0.263658 0.301903 0.336736 0.369497 0.398489 0.421721 0.437361 0.446603 0.450102 0.447607 0.436963 0.416141 0.383681 0.343395 0.299584 0.256944 0.219244 0.187047 0.160342 0.137159 0.11722 0.0993429 0.0832634 0.069023 0.0560587 0.044561 0.0343763 0.0254405 0.0177692 0.0112238 0.00557981 0.00103623 -0.00295634 -0.00587067 -0.00804679 
-0.0631146 -0.0140435 0.0351958 0.0842976 0.132103 0.178747 0.223003 0.264787 0.302611 0.33697 0.3692 0.397696 0.420533 0.435839 0.444734 0.44791 0.445301 0.434822 0.414432 0.382601 0.342999 0.299747 0.257459 0.219978 0.187969 0.161457 0.138446 0.118632 0.100824 0.0847725 0.0705054 0.0574708 0.0458772 0.0355876 0.0265331 0.018736 0.012067 0.00630018 0.00163408 -0.00247607 -0.00550167 -0.00778598 
-0.0594178 -0.0106918 0.0382073 0.0869858 0.134464 0.180729 0.224557 0.265919 0.303333 0.337235 0.368961 0.396983 0.419437 0.434415 0.442966 0.445814 0.443071 0.43274 0.412787 0.381592 0.342678 0.300011 0.2581 0.220844 0.189009 0.162688 0.139863 0.120186 0.102459 0.0864417 0.0721514 0.0590495 0.0473654 0.0369686 0.0277922 0.0198666 0.013067 0.00717092 0.0023784 -0.00185525 -0.00499776 -0.00739749 
-0.0557837 -0.00738252 0.0411858 0.0896368 0.13679 0.182676 0.226107 0.267067 0.304067 0.337523 0.368778 0.39635 0.418432 0.433091 0.441302 0.443823 0.440923 0.430715 0.411196 0.38064 0.342426 0.300365 0.258856 0.221831 0.190158 0.164023 0.141396 0.121865 0.104235 0.0882584 0.0739507 0.0607889 0.0490181 0.0385127 0.0292136 0.0211578 0.0142222 0.00818838 0.00326611 -0.0010959 -0.00436136 -0.00688288 
-0.0522147 -0.00410992 0.0441376 0.0922537 0.139067 0.184591 0.227661 0.268237 0.304821 0.337839 0.368648 0.395792 0.417517 0.431866 0.439744 0.441941 0.438863 0.428747 0.409649 0.379744 0.342234 0.300792 0.259707 0.222929 0.191407 0.165451 0.143032 0.123661 0.106141 0.0902113 0.0758949 0.0626834 0.0508273 0.0402135 0.030792 0.0226045 0.0155267 0.00935236 0.00429288 -0.000200437 -0.0035946 -0.00624372 
-0.0487048 -0.000875817 0.0470612 0.094838 0.141295 0.186478 0.229217 0.269425 0.305603 0.33819 0.368563 0.395299 0.416693 0.430743 0.438294 0.440172 0.436899 0.42684 0.408141 0.378895 0.342091 0.301277 0.260638 0.224123 0.192746 0.166967 0.144756 0.125562 0.108166 0.0922892 0.0779753 0.0647224 0.0527838 0.0420633 0.0325198 0.024199 0.0169743 0.0106588 0.00545825 0.000828072 -0.00270044 -0.00548252 
-0.0452475 0.00231388 0.049949 0.0973864 0.143485 0.188347 0.23077 0.270623 0.306418 0.33858 0.368518 0.394868 0.415956 0.42972 0.436951 0.438516 0.435034 0.424995 0.406664 0.37808 0.34199 0.301802 0.261633 0.225396 0.194167 0.168561 0.146554 0.127549 0.110293 0.0944801 0.0801806 0.0668925 0.0548772 0.0440535 0.0343891 0.0259322 0.0185622 0.0121029 0.0067587 0.00198486 -0.00168227 -0.00460278 
-0.0418388 0.00545397 0.0527921 0.0998964 0.145659 0.190212 0.232318 0.271832 0.307262 0.339012 0.368518 0.394494 0.415299 0.428797 0.435716 0.436975 0.433271 0.423214 0.405216 0.377289 0.341916 0.302356 0.262676 0.226739 0.195669 0.170223 0.148409 0.129606 0.112506 0.09677 0.0824965 0.0691807 0.0570962 0.0461755 0.0363916 0.0278002 0.0202861 0.0136807 0.00818663 0.00326591 -0.000544044 -0.00360795 
-0.0384791 0.00854052 0.0555845 0.102371 0.147826 0.192076 0.233864 0.27305 0.308129 0.339484 0.368569 0.394175 0.414713 0.427967 0.434591 0.435548 0.43161 0.4215 0.403797 0.376512 0.341858 0.302929 0.263751 0.228139 0.19724 0.171941 0.150307 0.131715 0.114786 0.0991467 0.0849084 0.0715735 0.059432 0.0484203 0.038521 0.0297929 0.0221357 0.0153831 0.00973624 0.00466781 0.000709796 -0.00250203 
-0.0351737 0.0115728 0.0583262 0.10482 0.149987 0.193935 0.235412 0.27428 0.309015 0.339994 0.368673 0.393912 0.414191 0.427221 0.433574 0.434236 0.430049 0.419857 0.40241 0.375738 0.341807 0.303511 0.264846 0.229582 0.198867 0.173702 0.152239 0.133863 0.117117 0.101594 0.0874025 0.0740594 0.061871 0.0507783 0.0407645 0.0319012 0.0241016 0.0172016 0.0114019 0.0061829 0.00207324 -0.00128971 
-0.0319301 0.0145519 0.0610257 0.107249 0.152135 0.195791 0.236971 0.275523 0.309921 0.34054 0.368829 0.393707 0.413729 0.426552 0.432658 0.433033 0.428589 0.418287 0.401057 0.374959 0.341752 0.304089 0.265946 0.231054 0.200535 0.175496 0.154197 0.136033 0.119482 0.104093 0.0899623 0.0766253 0.0644007 0.0532347 0.0431104 0.0341153 0.0261742 0.0191275 0.0131759 0.00780436 0.00353986 2.37425e-05 
-0.0287513 0.017481 0.0636949 0.10966 0.154271 0.197649 0.238544 0.276784 0.310849 0.341116 0.369033 0.393561 0.413328 0.425954 0.431832 0.431933 0.427227 0.416791 0.399736 0.374175 0.341682 0.30465 0.267039 0.23254 0.202226 0.177313 0.156167 0.13821 0.121864 0.106626 0.092573 0.0792583 0.06701 0.0557763 0.0455467 0.0364237 0.0283443 0.0211501 0.0150499 0.00952501 0.0051048 0.00143226 
-0.0256332 0.0203673 0.0663413 0.11205 0.156395 0.199509 0.240129 0.278064 0.311805 0.341727 0.369282 0.393472 0.412987 0.425424 0.43109 0.430931 0.42596 0.415372 0.398452 0.373388 0.34158 0.305183 0.268115 0.23402 0.203928 0.179143 0.158139 0.140379 0.124246 0.109175 0.0952194 0.0819437 0.0696823 0.0583874 0.0480599 0.038816 0.0306011 0.0232602 0.0170152 0.0113374 0.00675993 0.00292945 
-0.022565 0.0232174 0.0689631 0.11442 0.158511 0.201369 0.24172 0.279366 0.312794 0.342374 0.369574 0.393438 0.412704 0.424959 0.430424 0.430018 0.424783 0.414028 0.397206 0.372587 0.341437 0.305678 0.269163 0.235481 0.205624 0.180971 0.1601 0.142528 0.12661 0.111723 0.0978852 0.0846649 0.0724016 0.0610516 0.0506369 0.0412801 0.0329346 0.0254488 0.019062 0.0132324 0.00849723 0.00450865 
-0.0195349 0.0260349 0.0715585 0.116775 0.160616 0.203225 0.243316 0.280689 0.313816 0.343063 0.369909 0.393452 0.412477 0.424554 0.429828 0.429186 0.423691 0.41276 0.395995 0.371773 0.341253 0.306128 0.27017 0.236906 0.207297 0.182783 0.162043 0.144648 0.128942 0.114251 0.100554 0.0874056 0.0751519 0.0637549 0.0532626 0.0438018 0.0353322 0.0277075 0.0211794 0.015201 0.0103085 0.0061623 
-0.0165354 0.0288234 0.0741288 0.119115 0.162711 0.205073 0.244916 0.282032 0.314872 0.343795 0.370287 0.393511 0.412303 0.424204 0.429297 0.428429 0.422679 0.411561 0.394817 0.370946 0.341021 0.306524 0.271125 0.238281 0.20893 0.184566 0.163955 0.146728 0.131227 0.116744 0.103207 0.0901483 0.0779164 0.066484 0.0559238 0.0463691 0.0377821 0.0300255 0.0233574 0.0172333 0.0121849 0.00788276 
-0.0135632 0.0315867 0.076676 0.121438 0.164796 0.206918 0.246524 0.283396 0.315962 0.344571 0.37071 0.393612 0.412175 0.423908 0.428826 0.427737 0.421738 0.410426 0.393674 0.370105 0.340733 0.306856 0.272017 0.239591 0.210509 0.18631 0.165827 0.148754 0.133451 0.119186 0.105826 0.0928768 0.0806789 0.0692251 0.0586067 0.0489677 0.0402716 0.0323906 0.0255861 0.019318 0.014117 0.00966251 
-0.0106163 0.0343277 0.079203 0.123743 0.166874 0.208766 0.248142 0.284778 0.317084 0.345389 0.37118 0.393756 0.412088 0.423662 0.428413 0.427104 0.420861 0.40935 0.392563 0.369247 0.340385 0.307116 0.272834 0.240823 0.212022 0.188003 0.167648 0.150715 0.135603 0.121561 0.108395 0.0955721 0.0834238 0.0719628 0.0612971 0.0515837 0.042788 0.0347895 0.027855 0.0214441 0.0160952 0.0114919 
-0.00769141 0.0370502 0.0817116 0.126029 0.168947 0.210619 0.249771 0.286179 0.318235 0.34625 0.371699 0.393942 0.412038 0.423464 0.428052 0.426524 0.420042 0.408326 0.391479 0.36837 0.339976 0.307297 0.273566 0.241966 0.21346 0.189633 0.169405 0.152602 0.137672 0.123856 0.110896 0.0982167 0.086135 0.0746816 0.063981 0.0542032 0.0453179 0.0372087 0.0301516 0.0236013 0.0181096 0.013361 
-0.00478584 0.0397561 0.0842054 0.128304 0.171015 0.212475 0.251413 0.287599 0.319413 0.347149 0.372265 0.394173 0.412025 0.423307 0.427737 0.425996 0.419273 0.407343 0.390413 0.367471 0.339504 0.307393 0.274203 0.24301 0.214811 0.191186 0.171084 0.154406 0.139648 0.126057 0.113312 0.100794 0.0887962 0.0773665 0.0666441 0.0568124 0.0478477 0.0396361 0.0324628 0.0257785 0.0201498 0.0152597 
-0.00189891 0.0424473 0.0866892 0.130577 0.173079 0.214333 0.253067 0.289039 0.320619 0.348082 0.372872 0.39445 0.412052 0.423183 0.427464 0.425515 0.41855 0.406394 0.389358 0.366548 0.338966 0.307399 0.274735 0.243947 0.216067 0.192649 0.172674 0.156116 0.141522 0.128151 0.115629 0.103286 0.0913909 0.0800025 0.0692721 0.059398 0.0503648 0.0420586 0.0347751 0.0279634 0.0222049 0.0171771 
0.000969359 0.0451271 0.0891678 0.13285 0.175142 0.216198 0.254735 0.2905 0.321853 0.349046 0.373515 0.394772 0.41212 0.42309 0.427229 0.425081 0.417867 0.405466 0.388306 0.365598 0.33836 0.30731 0.275153 0.244771 0.217216 0.194009 0.174166 0.157721 0.143285 0.130127 0.117831 0.105679 0.0939033 0.0825744 0.0718514 0.0619468 0.0528552 0.0444624 0.0370754 0.0301443 0.024263 0.0191021 
0.00381911 0.0477972 0.0916445 0.135123 0.177209 0.218071 0.256418 0.291984 0.323112 0.350036 0.374192 0.395136 0.41223 0.423028 0.427029 0.42469 0.417216 0.404552 0.387252 0.364616 0.337688 0.307122 0.275451 0.245475 0.218247 0.195255 0.175546 0.159212 0.144928 0.131975 0.119908 0.107956 0.096318 0.0850672 0.0743675 0.064445 0.0553047 0.046834 0.039351 0.0323095 0.0263123 0.0210234 
0.00665125 0.0504591 0.0941213 0.137399 0.179284 0.219955 0.258118 0.29349 0.324394 0.351048 0.374898 0.395539 0.41238 0.422996 0.42686 0.424335 0.416589 0.403648 0.386193 0.363599 0.336946 0.306831 0.275626 0.246055 0.219153 0.196374 0.176803 0.160581 0.146443 0.133686 0.121847 0.110105 0.0986203 0.0874664 0.0768061 0.0668785 0.0576989 0.0491599 0.0415893 0.0344469 0.028341 0.02293 
0.00946606 0.0531134 0.0965976 0.139683 0.181374 0.221857 0.259837 0.295016 0.325696 0.352081 0.375632 0.39598 0.41257 0.422995 0.426718 0.424008 0.415978 0.402747 0.38512 0.362541 0.33613 0.306435 0.275674 0.246505 0.219924 0.197358 0.177925 0.16182 0.147822 0.135252 0.123639 0.112112 0.100797 0.0897579 0.0791531 0.069233 0.0600242 0.0514268 0.0437768 0.0365443 0.0303368 0.0248106 
0.0122638 0.0557597 0.0990731 0.141976 0.18348 0.223779 0.261578 0.296562 0.327015 0.353134 0.37639 0.396453 0.4128 0.423031 0.426601 0.423697 0.415377 0.401848 0.384027 0.361436 0.335235 0.30593 0.275594 0.24682 0.220551 0.198197 0.178908 0.162924 0.149059 0.136667 0.125276 0.113967 0.102836 0.0919283 0.0813948 0.0714948 0.0622666 0.0536216 0.0459013 0.0385894 0.0322876 0.0266537 
0.0150445 0.0583979 0.101552 0.144281 0.185605 0.225724 0.263342 0.298127 0.32835 0.354206 0.377171 0.396955 0.413069 0.423105 0.426507 0.423396 0.414782 0.400947 0.382909 0.360278 0.334255 0.305312 0.275384 0.246994 0.221027 0.198887 0.179744 0.163881 0.150148 0.137925 0.126748 0.115659 0.104726 0.0939648 0.0835174 0.0736503 0.0644131 0.0557318 0.0479511 0.0405699 0.0341814 0.0284478 
0.017809 0.0610292 0.104034 0.146599 0.187751 0.227694 0.265132 0.299712 0.329702 0.355296 0.377972 0.397485 0.413374 0.423217 0.426433 0.423098 0.414186 0.400035 0.381761 0.359062 0.333188 0.304579 0.275041 0.247023 0.221347 0.199423 0.180426 0.164688 0.151081 0.139021 0.128049 0.117179 0.106455 0.0958551 0.085508 0.0756865 0.0664517 0.0577454 0.049915 0.0424737 0.0360067 0.0301815 
0.020558 0.0636545 0.106517 0.14893 0.189918 0.229691 0.266946 0.301321 0.331073 0.356402 0.378793 0.398042 0.413713 0.423363 0.426377 0.422796 0.413583 0.399108 0.380579 0.357783 0.33203 0.303728 0.274562 0.246901 0.221511 0.1998 0.18095 0.165339 0.151856 0.139953 0.129174 0.118521 0.108014 0.0975875 0.0873547 0.0775916 0.0683719 0.0596511 0.0517826 0.0442893 0.0377521 0.0318437 
0.023293 0.0662734 0.109003 0.151271 0.192107 0.231714 0.268788 0.302954 0.332464 0.357526 0.379634 0.398625 0.414086 0.423542 0.426337 0.422489 0.412966 0.39816 0.379358 0.356438 0.330777 0.302759 0.273944 0.246626 0.221512 0.200015 0.181312 0.165828 0.15247 0.140715 0.130115 0.119679 0.109394 0.0991513 0.0890464 0.0793545 0.0701629 0.0614386 0.0535424 0.0460054 0.0394069 0.0334239 
0.0260153 0.0688867 0.11149 0.153624 0.194314 0.233763 0.270658 0.304611 0.333876 0.35867 0.380497 0.399234 0.414489 0.423748 0.42631 0.422173 0.412329 0.397187 0.378095 0.355024 0.329431 0.301669 0.273183 0.246195 0.221352 0.200065 0.18151 0.166153 0.152918 0.141301 0.130871 0.12065 0.11059 0.100538 0.0905729 0.0809652 0.071814 0.0630982 0.0551842 0.0476114 0.0409609 0.0349118 
0.0287257 0.0714936 0.113977 0.155988 0.196538 0.235836 0.272556 0.306295 0.335312 0.359838 0.381386 0.399868 0.414916 0.423979 0.426296 0.421848 0.411665 0.396184 0.376786 0.353541 0.327992 0.300455 0.272279 0.24561 0.221031 0.199949 0.181542 0.166312 0.153198 0.14171 0.131442 0.121429 0.111594 0.101739 0.0919254 0.082414 0.073315 0.0646198 0.0566985 0.0490972 0.0424041 0.0362978 
0.0314247 0.0740937 0.116464 0.15836 0.198779 0.23793 0.274477 0.308003 0.336773 0.361032 0.382304 0.400528 0.415366 0.424229 0.42629 0.42151 0.41097 0.395143 0.375428 0.351988 0.326457 0.299115 0.27123 0.244869 0.22055 0.199662 0.181406 0.166304 0.153308 0.14194 0.131825 0.122015 0.112402 0.102749 0.0930956 0.0836919 0.0746567 0.0659944 0.0580761 0.0504536 0.0437278 0.0375728 
0.0341108 0.0766881 0.118957 0.160742 0.201035 0.240042 0.276419 0.309737 0.338262 0.362256 0.383253 0.401217 0.415841 0.424494 0.426286 0.421156 0.41024 0.39406 0.374018 0.350366 0.324826 0.297645 0.270036 0.243975 0.219904 0.199204 0.181103 0.166128 0.153244 0.141987 0.132021 0.122406 0.113011 0.103562 0.0940764 0.084791 0.0758319 0.0672147 0.0593081 0.0516733 0.0449237 0.0387282 
0.0367831 0.0792792 0.121456 0.163132 0.203303 0.242168 0.278381 0.311496 0.339781 0.36351 0.384235 0.401939 0.416342 0.424772 0.426279 0.42078 0.409472 0.392929 0.372555 0.348674 0.323095 0.296048 0.268701 0.242926 0.219095 0.198579 0.180635 0.165785 0.153004 0.141854 0.13203 0.122603 0.113417 0.104174 0.0948615 0.0857047 0.0768346 0.068273 0.0603865 0.0527493 0.0459838 0.039756 
0.0394424 0.0818694 0.12396 0.165529 0.205577 0.244307 0.280362 0.313281 0.341327 0.364796 0.385252 0.402698 0.41687 0.425058 0.426262 0.420377 0.408664 0.391748 0.371034 0.34691 0.321264 0.294326 0.267224 0.241721 0.218123 0.197792 0.180004 0.165271 0.152587 0.14154 0.131852 0.122603 0.11362 0.104583 0.095447 0.0864277 0.0776591 0.0691617 0.0613049 0.0536751 0.0469015 0.0406491 
0.0420906 0.0844604 0.126471 0.167931 0.207854 0.246454 0.282362 0.315091 0.342901 0.366112 0.386307 0.403496 0.417424 0.42535 0.42623 0.419944 0.407811 0.39051 0.369453 0.34507 0.319333 0.292484 0.265606 0.240359 0.216991 0.196846 0.179207 0.164586 0.151994 0.141048 0.131489 0.122408 0.113621 0.104786 0.0958288 0.0869565 0.0783005 0.069875 0.0620575 0.0544451 0.0476706 0.0414015 
0.0447308 0.0870502 0.128984 0.170336 0.210134 0.248611 0.28438 0.316927 0.344502 0.367459 0.387402 0.404337 0.418006 0.425646 0.426177 0.419475 0.406911 0.389213 0.367809 0.343154 0.317305 0.290524 0.263847 0.238842 0.215701 0.195742 0.178244 0.163731 0.151228 0.140377 0.130942 0.12202 0.113421 0.104782 0.0960055 0.0872892 0.0787543 0.0704085 0.0626399 0.0550543 0.0482861 0.0420087 
0.0473651 0.0896378 0.131498 0.172741 0.212417 0.250777 0.286413 0.318783 0.346131 0.36884 0.388538 0.405223 0.418618 0.425946 0.4261 0.418966 0.405959 0.387853 0.366098 0.341162 0.315184 0.28845 0.261951 0.237173 0.214256 0.194483 0.177121 0.162707 0.150288 0.13953 0.130216 0.12144 0.113019 0.104573 0.0959773 0.0874243 0.0790164 0.0707596 0.0630489 0.0554991 0.0487444 0.0424665 
0.0499955 0.0922225 0.13401 0.175148 0.214705 0.252951 0.288458 0.320658 0.347786 0.370254 0.389715 0.406151 0.41926 0.426251 0.425999 0.418413 0.40495 0.38643 0.364318 0.339093 0.312972 0.286265 0.25992 0.235359 0.21266 0.193072 0.175839 0.161517 0.149179 0.138512 0.129314 0.120673 0.112421 0.104158 0.0957459 0.0873601 0.0790858 0.070926 0.0632814 0.055776 0.0490424 0.0427714 
0.0526246 0.0948034 0.136517 0.177554 0.217 0.255133 0.290514 0.322551 0.349466 0.371703 0.390933 0.407119 0.41993 0.426561 0.425872 0.417813 0.403883 0.384939 0.362464 0.336947 0.310673 0.283972 0.25776 0.233405 0.210916 0.191511 0.174403 0.160168 0.147906 0.13733 0.128238 0.119721 0.111628 0.103542 0.0953141 0.0870975 0.0789627 0.070906 0.0633359 0.0558828 0.0491777 0.0429215 
0.0552537 0.097381 0.139018 0.179961 0.219301 0.257324 0.292582 0.32446 0.351169 0.373184 0.392189 0.408125 0.420626 0.426874 0.425719 0.417162 0.402755 0.383379 0.360535 0.334727 0.308287 0.281575 0.255478 0.231315 0.20903 0.189803 0.172816 0.158666 0.146478 0.135988 0.126992 0.118589 0.110645 0.10273 0.0946845 0.0866383 0.0786472 0.0706993 0.063212 0.0558184 0.0491492 0.0429157 
0.0578805 0.0999573 0.141517 0.182367 0.221607 0.259525 0.294663 0.326386 0.352897 0.374697 0.393482 0.409168 0.421347 0.427188 0.425541 0.416465 0.401565 0.381748 0.358529 0.332433 0.305819 0.279079 0.253081 0.229095 0.207007 0.187952 0.171082 0.157016 0.144901 0.134491 0.125582 0.117285 0.109478 0.101728 0.0938619 0.0859857 0.0781408 0.0703074 0.0629101 0.0555832 0.0489568 0.0427537 
0.060497 0.102534 0.144018 0.184774 0.223916 0.261735 0.296758 0.32833 0.354645 0.376237 0.39481 0.410244 0.42209 0.427505 0.425339 0.41572 0.400311 0.380045 0.356446 0.330066 0.303272 0.276488 0.250574 0.22675 0.204855 0.185962 0.169208 0.155227 0.143181 0.132845 0.124014 0.115811 0.108133 0.100542 0.0928517 0.0851434 0.0774461 0.0697326 0.0624321 0.0551783 0.0486014 0.042437 
0.0630944 0.105106 0.146525 0.187186 0.226232 0.263957 0.29887 0.330293 0.356415 0.377803 0.396169 0.411348 0.422852 0.427822 0.425116 0.41493 0.398993 0.378267 0.354284 0.327629 0.300649 0.273808 0.247963 0.224289 0.202577 0.183841 0.167201 0.153302 0.141326 0.131055 0.122292 0.114176 0.106618 0.0991781 0.0916598 0.084117 0.0765676 0.0689787 0.0617809 0.0546061 0.0480853 0.0419679 
0.0656637 0.107668 0.149035 0.189606 0.228557 0.266195 0.301004 0.332276 0.358204 0.379392 0.397554 0.412476 0.423626 0.428137 0.424871 0.414096 0.397611 0.376413 0.352046 0.325121 0.29795 0.271046 0.245256 0.221719 0.200182 0.181597 0.165067 0.151249 0.139341 0.129128 0.120425 0.112387 0.10494 0.0976467 0.0902924 0.0829123 0.0755102 0.0680502 0.0609604 0.0538701 0.0474122 0.0413504 
0.0681985 0.11021 0.151542 0.192035 0.230897 0.268453 0.303161 0.334282 0.360011 0.381001 0.398962 0.413624 0.424409 0.428446 0.424606 0.413219 0.396166 0.374485 0.349734 0.322542 0.295179 0.268206 0.242458 0.21905 0.197677 0.179238 0.162813 0.149076 0.137233 0.12707 0.118419 0.110453 0.10311 0.0959546 0.0887576 0.0815361 0.0742808 0.0669532 0.0599755 0.0529748 0.0465865 0.0405886 
0.0706946 0.112727 0.154037 0.194471 0.233256 0.270736 0.305345 0.336312 0.361837 0.382628 0.400391 0.414786 0.425196 0.428748 0.424319 0.412298 0.394657 0.372483 0.347349 0.319887 0.292339 0.265295 0.23958 0.216289 0.195069 0.17677 0.160447 0.146793 0.135008 0.124888 0.116283 0.108383 0.101136 0.0941108 0.0870639 0.0799964 0.0728871 0.0656943 0.058832 0.0519255 0.045614 0.039688 
0.0731481 0.115213 0.156517 0.19691 0.235634 0.273048 0.307557 0.338366 0.36368 0.384271 0.401835 0.415958 0.425983 0.42904 0.424005 0.411332 0.393085 0.370409 0.344892 0.317162 0.289436 0.262317 0.236628 0.213447 0.192366 0.1742 0.157978 0.144407 0.132674 0.122591 0.114026 0.106188 0.0990285 0.0921252 0.0852208 0.0783021 0.071338 0.0642809 0.0575372 0.0507293 0.0445011 0.0386553 
0.0755579 0.117665 0.158977 0.199348 0.238032 0.275389 0.309802 0.340445 0.36554 0.385929 0.403291 0.417134 0.426765 0.429319 0.423663 0.410317 0.391453 0.368271 0.34237 0.314373 0.286475 0.259279 0.233611 0.210529 0.189576 0.171536 0.155416 0.141926 0.130239 0.120187 0.111657 0.103877 0.0967978 0.090008 0.0832379 0.0764628 0.0696425 0.0627215 0.0560991 0.0493939 0.0432557 0.0374983 
0.0779237 0.120081 0.161415 0.201783 0.240446 0.277759 0.312077 0.34255 0.367419 0.387599 0.404754 0.418306 0.42754 0.429581 0.423289 0.409256 0.389767 0.366073 0.339787 0.311523 0.28346 0.256189 0.230537 0.207546 0.186709 0.168787 0.15277 0.139357 0.127711 0.117687 0.109188 0.101462 0.0944553 0.0877701 0.0811257 0.0744892 0.067811 0.0610258 0.0545266 0.0479277 0.0418867 0.0362249 
